sasdate,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,ACOGNO,AMDMNOx,ANDENOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P: indust,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,TWEXAFEGSMTHx,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENTx,DTCOLNVHFNM,DTCTHFNM,INVEST,VIXCLSx,dp,ep,b/m,ntis,tbl,tms,dfy,svar
01/01/1993,-0.0279197819949832,-0.0351475224365387,-0.0014363715922121,0.0025016512803244,0.011504579623768,0.0039863955539702,0.0039391267699704,0.0047433335985251,0.0055938252938547,0.0153470215406867,0.0020250975834263,0.0035657311041061,0.0040430264250952,0.0152556202296234,0.0077767610430479,0.0094150840351732,-0.0617221861877377,0.0013006399938362,0.5968000000000018,-70.0,0.0003317139999999,-0.0011986582690965,0.0006552639772081,-0.1000000000000005,-0.6999999999999993,0.033912004218525,-0.0406860849452161,-0.0872355001088678,-0.1447902370676947,-0.0447613258679435,0.0192819295494501,0.0026630688436668,0.0025786618826533,0.0016719615999907,0.0073165809500483,0.0013110848123591,0.0015129358879644,0.0010195907954866,0.0026843813774366,0.0026675725098552,0.0004768717305445,0.0028764246463506,0.0025658454949386,0.0012176078160663,40.5,0.2000000000000001,41.1,7.098375638590786,4.867534450455582,5.713732805509369,6.320768294250582,5.3981627015177525,7.0707241072602764,4.955827057601261,5.638354669333745,6.184148890937483,5.594711379601839,0.0203541314921533,-0.0358754265443632,-0.0825836492708926,-0.0120888242922649,0.000218927935899,-0.01,-0.0036649873794898,-0.001111062682547,-0.0051656019882857,-0.0203167578540295,-0.0448025702551895,-0.0454180038250835,-0.0010470555412878,-0.0028429034191228,0.0004362955386048,0.0025151699999999,-0.0009415872180502,-0.0089506344453251,0.0103281860000001,-0.0185782008873722,0.1,-0.4199999999999999,-0.2200000000000002,-0.2199999999999997,-0.2099999999999999,-0.25,-0.1699999999999999,-0.0700000000000002,-0.1400000000000005,0.23,-0.02,0.12,0.48,2.81,3.58,4.89,5.65,0.0144079188218695,0.0382897806923087,0.0076479858926816,-0.0119994953661723,0.0042346361899798,0.0008035335168834,0.0008133366403697,0.0026030383461623,0.0157172791237023,0.0297986399140088,0.000914491733587,0.0021010748169265,-0.0007532957041718,0.0007718860602983,0.0015118832136007,-2.3487645215425346e-06,0.0,0.0012819743657166,0.0006931921284962,-4.63146053419905e-06,0.0014306036207933,0.0007025704721943,0.0057752987669275,-0.002620297722756,0.0010445722801284,0.0016508438944344,-0.0014398850579877,0.0017300833608842,-1.7000000000000028,0.0035142958895804,-0.0143688964884116,-0.0109918700399198,12.584,-0.0044945168605172,0.0059895882087728,-0.0026970716450445,0.0029251544994444,-0.0022,0.0424999999999999,-0.0007,-0.301385766205005
02/01/1993,0.0045950593836217,0.0056032140439103,0.0018513237057771,-0.0012827711980243,-0.0078199749517722,0.004723764562394,0.0027541378559217,0.0005003988740792,0.0011921584940219,-0.0043737613442296,0.003244820032763,0.0011252264227494,0.0072404415859317,0.0074709166801438,0.0014779017272301,0.0027440666652598,0.025818312971146,0.0107619214860825,0.071399999999997,112.0,0.017073418,0.0004516114038555,0.0016782047152457,-0.2000000000000001,-0.1000000000000014,0.0479381724067629,-0.0263928113564064,-0.0477446857678796,-0.0728824135356136,-0.0304696951066931,-0.0214967698790022,0.002274403040138,0.0025269631243709,-0.0161674117670118,0.0106633554657484,0.0008334325997374,0.0005038037287281,0.0013093767783285,0.0022106255726459,0.0022100453259454,-0.000695513963155,0.0039126257112513,0.0018072294075412,5.290585404438275e-05,40.6,0.1000000000000005,41.1,7.098375638590786,4.8283137373023015,5.68697535633982,6.278521424165844,5.54907608489522,7.045776576879511,4.962844630259907,5.58724865840025,6.186208623900494,5.529429087511423,-0.0093623178558779,0.0576387809007545,0.1052023686048624,0.0010096387697355,0.0025160221435864,0.0,-0.0023480057408384,0.0002902289606581,-0.0034306786220934,0.0005434861923649,-0.0275639183462108,-0.0269476150521633,-0.0015992932965627,0.0029529068236167,0.0028968410066418,-0.000184244,0.0147562916130459,0.0077919654102469,-0.0342160819999999,-0.0017696992402509,0.0099999999999997,-0.0699999999999998,-0.0699999999999998,-0.0700000000000002,-0.1099999999999998,-0.4000000000000003,-0.3399999999999998,-0.2000000000000001,-0.2799999999999993,0.15,-0.1,0.04,0.36,2.4,3.23,4.68,5.36,-0.0001803400634594,0.026978131875175,-0.0344583714363562,-0.0626045577581358,-0.0139476671067025,0.0007996615752112,0.0008093696723063,0.001720357925544,-0.0088694380010254,0.0672554398838132,-0.0027594641194275,-0.0014089081527579,0.0089955629085771,0.0007665111663133,-0.0005378269587161,0.0015243762720507,0.0,-0.0019410909859729,-0.0007034329861532,0.0007094191435532,-0.0007222291307682,-0.0009445594239698,-0.0032069664248393,0.0032309785610413,-0.0021418221041455,-6.12686907786042e-06,0.0007191657987055,-0.0017391099962291,-2.700000000000003,-0.0454902042550404,0.0071425513328815,0.0124871024309394,13.6247,-0.0079086628003302,0.0024147002764087,-0.0181977603020327,-0.0010256721154719,-0.0006999999999999,0.0404999999999999,-0.0007999999999999,1.1901706770406155
03/01/1993,-0.0026144916621788,-0.0038747039174644,-0.0027002716677468,-0.0063422514680571,-0.0083109855637975,-0.0009669626981647,0.0007099953438558,-7.48359845026414e-05,0.0004935459477559,0.0057238976068481,-0.0014162189112401,0.002296869641353,-0.0031168651799573,-1.6269156932313678e-05,-0.0049885879929636,-0.0019088525163279,0.0459644672889032,-0.020193842948708,-0.2943000000000069,-19.0,0.0025643439999999,0.0010892569233327,0.002236022655385,-0.0999999999999996,-0.5999999999999979,-0.0598303692745911,0.0327898228229903,-0.0237917645573375,0.0200624012942638,-0.0544168716234878,0.0370009564149675,-0.0004726499388105,-0.0021204131470042,0.0040664237667904,-0.0080937609041171,-0.0005952381128135,-0.0012095556358264,0.0002907399351776,-5.691357674919573e-05,-0.0007211105414324,-0.0007954658866307,-0.0009747871326339,0.0013532819146728,0.0002644872929273,40.3,-0.2000000000000001,40.8,6.987490247000991,4.532599493153256,5.5053315359323625,6.129050210060545,5.652489180268651,6.962243464266207,4.68213122712422,5.53338948872752,6.0473721790462776,5.605802066295998,0.0080917430386868,-0.0163686679198082,-0.0851685310797538,-0.00471588717906,0.0079827151062019,0.02,0.001725943056269,0.0005259205027616,-0.0022236682892069,0.0119170027358688,0.0456149618451369,0.0450020283166302,-0.0005461999224225,0.0023667604238006,-0.0074762238665817,-0.0002633229999999,0.0189721565225422,0.0162357997999498,-0.045560472,0.001876693430332,0.04,-0.0100000000000002,0.02,-0.02,-0.06,-0.2399999999999993,-0.2799999999999993,-0.1299999999999999,-0.2400000000000002,0.1,-0.12,-0.02,0.26,2.12,2.91,4.51,5.08,-0.0115115471010582,0.0018430758245237,-0.0314783226971551,0.0153043108430164,-0.0104495825812535,-5.787764600917456e-06,-0.0008159741555626,-0.0008780870927935,0.0098570924022975,-0.035445478945506,-0.0074347506957614,-0.0007019883851988,-0.0089955629085771,-0.0046355944210461,-0.0015389043738922,-0.0030557701394782,0.0025010434045888,0.0006375139155974,-4.3584284377118365e-06,-0.001432653314592,-0.0007176043552021,0.000554332852519,0.0007771963191371,-0.0041160809264466,0.0023228661387744,-6.096650195797082e-06,0.0050156169433326,-0.000866173298518,-0.6999999999999886,0.0420014652775666,-0.0012894581742717,0.004685871562148,13.693,-0.0160105920148221,-0.0058437646261753,-0.1457510308976021,-0.0036217557039572,0.0001999999999999,0.0407,-0.0011,-0.132345756365102
04/01/1993,0.0075053586583493,0.0093053000943044,0.0067026232134299,0.0051537408301509,0.025458681141302,0.0028643479160752,0.0019030041189642,0.0024016561507629,0.0009306676996798,0.0045781066742005,-0.0004043846596539,0.0065685718245198,0.0040923564868249,0.0047204925542838,0.0108103876572434,0.0047798266955698,-0.0126909579806442,-2.710353310586555e-05,0.2524000000000086,0.0,-0.001985887,-0.0001088723162094,-0.0005689995802349,0.0999999999999996,0.0,0.0272331504583576,-0.0174049039835111,-0.0329610520351124,0.0535443874993921,-0.1006956410064656,0.0106270925742872,0.0027509584413625,-0.0004969168670001,-0.0032178874409511,0.0029895388483662,-0.0013703937557405,-0.0019181268815717,-0.0005815644246478,0.0035679017930352,0.0013066302068498,0.001252572410344,0.0015777509498846,0.0037495357014805,0.0016382616955166,40.8,0.2999999999999998,41.3,7.1372784372603855,4.77912349311153,5.552959584921617,6.333279628139691,5.762051382780177,7.00669522683704,4.762173934797756,5.480638923341991,6.163314804034641,5.605802066295998,-0.0169439005571305,0.0049811833539301,0.0494342181046363,-0.0027683942616096,0.0023362673402456,-0.01,0.004090799855728,0.0007031181494294,-0.0035766169704531,0.0078165762658279,0.0323226621875671,0.0350004801163252,-0.0057605375465534,-0.0001512744817535,0.0108906713576759,-0.000244772,-0.015852734476291,-0.023948554152291,0.0473012119999998,-0.032947065391065,-0.1099999999999998,-0.0299999999999998,-0.08,-0.0799999999999996,-0.0899999999999998,-0.0600000000000005,-0.0100000000000006,-0.1200000000000001,-0.0099999999999997,0.18,-0.09,0.01,0.28,2.17,3.01,4.5,5.18,-0.0243910435705245,-0.040737053588402,-0.040157285884935,0.0552295748249583,0.0119561443378833,0.0031814936775891,0.0056448266735102,-0.0008690947871397,0.0097130037917994,-0.0183462327887271,-0.0172192812011555,0.0020864621810989,0.0,0.003088803702747,0.0014954306605217,0.0022857152808564,-6.239615806258314e-06,0.0019097466071915,0.0013807014854645,0.0014204432464746,0.0021324375286679,0.0005947356518678,0.0055434957152185,0.0011709952541991,-0.0005761988689512,0.000812598966505,-0.0057347827420382,0.0034445634464597,-0.3000000000000113,0.0181392711637169,0.0079551111336755,-0.0050347794058653,13.4566,0.0269199905217192,0.0171399033490162,0.0022045517404489,0.0027062709783287,-0.0008,0.0413999999999999,0.0011,5.977254995492842e-05
05/01/1993,-0.0002277196949567,0.0004241301860474,0.003471807966239,0.0015827708102502,0.0094433023851454,-0.0040077688695321,-0.0040575356923664,-0.005269039638108,-0.0074828399859017,0.001173145108666,-0.0106843931652758,0.0010100638759551,-0.0039453358947127,0.0009845693170063,-0.0093812736658893,-0.0014612243255633,-0.0801553447489533,0.0022502786510383,-0.2464000000000084,127.0,0.012461626,0.0052744374705131,0.0053508427298378,0.0,-0.1000000000000014,0.0038730869211587,-0.0011456942249967,0.0284565399140088,-0.0413954149889699,0.0839448305816503,-0.0319351259300528,0.0024902102380153,0.0026173300140044,0.001694915659991,0.0133434151736846,-0.0003578030928501,-0.001112178467606,0.0007269026997391,0.0024582979895395,0.0022038824221617,0.0023815205349766,0.0016987109327697,0.0034371998272657,0.0006862150233644,40.6,-0.0999999999999996,41.1,7.138866999945524,4.762173934797756,5.707110264748875,6.318968113746434,5.659482215759621,7.013915474810528,4.852030263919617,5.54907608489522,6.126869184114185,5.594711379601839,0.0095298580219473,-0.0068209649941888,-0.0175812627791902,-0.0087456903016835,0.0005867557475891,-0.02,0.0084969123778035,0.0075937024631276,0.0046680909883862,-0.0112701033843212,-0.0468212368362501,-0.0512849818763674,0.0135750154623233,0.0028754750182553,-0.0103693830784967,-0.0005346399999999,0.0048855815210391,0.0170420742104324,-0.0107324829999999,-0.0083749589519062,0.04,0.0,0.0899999999999998,0.0999999999999996,0.1199999999999996,0.0700000000000002,0.0700000000000002,-0.0300000000000002,0.0700000000000002,0.14,-0.04,0.07,0.36,2.2,3.04,4.43,5.21,-0.0037312137933884,-0.0065285597652929,-0.018571659639937,0.0019402411985086,0.0060824074717646,-0.0055843782939,-0.0064627052569647,-0.0051524287835462,0.0083479682317504,-0.0126226755203586,-0.0177334918545204,-0.0007053308889179,-0.0037383221106068,0.0007677379070063,0.0019717783108275,-0.00076480244015,-6.208560017206821e-06,-0.0006554814101802,-0.0013922355773567,-8.082273502907356e-06,-0.0014300632620285,0.0004444374815104,-0.005298781300377,-0.0003605988232342,0.0018670089194587,-0.0008267082144115,0.0021420929290543,-0.0025902809045872,-5.299999999999997,-0.0086687481442595,-0.0119200325747925,-0.0074220265295004,13.535,-0.0212900243796276,-0.0311434308196494,-0.0287244313186822,0.0004419433122372,0.0009,0.0404999999999999,0.001,-0.2065126503016703
06/01/1993,-0.001230778230612,-0.0026325116045118,0.0036307626800775,0.0092024672476505,-0.0015087654264434,0.002385389817948,-0.000172075412812,-0.0006715389407778,0.0019537196651997,-0.0090005384911382,0.0059928415864796,-0.0067363889029361,0.0056581814027003,0.0043045185820846,-0.0011018581465975,-0.0009487986167604,0.0451452236248375,-0.0034946432763875,-0.2038999999999902,-86.0,-0.0083681549999999,0.0011365614444702,0.0014558767988237,-0.0999999999999996,0.3000000000000007,-0.044073384187941,0.0597026207841437,0.0128165804381978,0.022388994893479,0.0056148378843285,-0.0024768716676764,0.0016356336755425,-0.0010370872308183,-0.0132971614883885,0.0014716706114565,-0.0014324939778003,-0.0018226007475501,-0.0008723466677071,0.0023055286367199,0.0021990360034109,0.0003765545305363,0.0024272324143304,0.0031280281705488,0.0009493671599134,40.5,0.0,41.0,7.154615356913663,4.852030263919617,5.659482215759621,6.306275286948016,5.75890177387728,7.029972911706386,4.859812404361672,5.583496308781699,6.12029741895095,5.634789603169249,0.0067623781402943,0.0286923605201767,0.0839636722477443,-0.0014917103374454,0.0021881459838706,0.01,-0.0087235112654431,-0.0058774517477235,0.0009226253537679,0.0079859112784035,0.0265229114808454,0.0267067003792667,-0.0001353450732013,-0.0014153448400717,0.0076159569386771,0.0005362779999999,0.0062912298490118,0.0039828692357195,-0.014647714,-0.0047838367628165,0.04,0.1099999999999998,0.1099999999999998,0.1300000000000003,0.1800000000000001,0.0199999999999995,-0.08,-0.0999999999999996,-0.1400000000000005,0.21,0.03,0.16,0.5,2.18,2.92,4.29,5.03,0.0060207062970363,0.0181059159916234,-0.0269236504784649,-0.0258530711501673,0.0071409257029247,-0.0039856569302036,-0.0064470826950495,0.0025762143917731,-0.0401819187650716,-0.0281971489911483,0.033954869690997,-0.0020845386349259,-1.4027507943659144e-05,-0.0023121397583798,-0.0030249497773509,-0.0038031504231721,-6.177735509815818e-06,-0.000648062354716,-0.0006937099301715,-0.0021304285380523,-0.001420957777225,-0.002741887576473,0.0017970628314882,-0.0032375350859474,-0.0034523868387212,-0.0016359897299578,-0.0021420929290543,0.0008535839072347,1.2000000000000028,0.0286943797255201,0.0083525756523616,0.0075218272482393,13.0022,0.0004169131003424,-0.0095111239795984,0.0032231252635184,0.000899392629925,0.0010999999999999,0.0361,-0.0004,-0.3536458306681149
07/01/1993,0.0032547031554166,0.0027738483678518,0.0049113332010302,-0.00485040718989,0.0144109487539871,0.0024088300596609,0.0049876426335035,0.0062433175393472,0.0079495391753106,-0.0019462626737345,0.0115342828334172,-6.325296936626756e-05,-0.0008988780681535,0.0024587000587308,-0.0005395871846767,0.0019394850232581,0.0433384851053411,0.0011407266947305,0.0270999999999901,111.0,0.0196408299999999,-0.0001081883095856,0.0014703624973648,-0.0999999999999996,-0.1000000000000014,0.0227352342446316,-0.0716189639824866,-0.0307119660835404,-0.0600712694090663,-0.0089989358685693,0.0232149420556044,0.002786157583607,0.0007666464106357,-0.0046443706085632,0.0048202964548309,-0.0001792061173819,-0.0002027164004516,-0.0001454651249943,0.0032908483339788,0.0025519926097548,0.002592392487319,0.0026363033257883,0.0040074265133629,0.0047858304814702,40.7,0.0,41.1,7.134093721192866,4.882801922586371,5.648974238161206,6.327936783729195,5.627621113690637,7.068172000388042,4.844187086458591,5.564520407322694,6.214608098422191,5.655991810819852,-0.0183033837287229,-0.0162668157962961,-0.0407839737638422,-0.0003470161214664,0.0003708969567153,0.0,0.0002034071196863,-0.0017152049918465,-0.0015101940952284,-0.0046513177447398,-0.0107148107287988,-0.0090852130325813,-0.0077430238907103,-0.0023483325030753,-0.0021242955547764,-0.0002027919999999,-0.0017199981902722,-0.0149050941218256,0.0048102719999998,-0.0094574836114311,0.02,-0.0499999999999998,-0.0299999999999998,-0.04,-0.0699999999999998,-0.1299999999999999,-0.1500000000000003,-0.1600000000000001,-0.1400000000000005,0.14,-0.02,0.1,0.41,2.03,2.75,4.11,4.87,0.0163285088976277,0.025272103100715,0.0025996838491453,-0.0084562876985438,0.002421025041341,0.0031866157370714,0.0032147329794813,0.0,-0.0042300350470334,-0.0206056094113158,0.0232147452022584,0.0006918008436853,0.0022474584391307,0.001538461841906,0.0004788880415027,0.0022822375824658,-0.0008308894547832,-0.0012742625438892,-1.9024988366922455e-06,-5.015690325294031e-07,-5.022802271881233e-07,0.0012357474431032,-3.244965664706001e-05,0.0029191408996789,0.0008497564103535,0.0008139986936019,0.0021375141733108,-0.0017159993044755,-4.5,-0.009922981771318,0.0153766574022089,-0.000252269988425,11.9995,0.0052348221843678,0.0237938980440439,-0.0066313596671756,-0.000146234504331,-0.0002999999999999,0.0352,0.0001999999999999,0.0593862137308098
08/01/1993,0.0021593661227967,0.0017368102135613,0.0010031711247906,0.0051112816392944,-0.0001991976766841,-0.0009321579824073,-0.0026704989368226,-0.0043480407118794,-0.0012408424415308,-0.0106941698896347,0.0021222887904217,-0.0090205879599927,0.0012999022000306,0.0001472763911913,0.0047695194826129,-0.001960919904854,0.0192644086117326,-0.001080067908366,-0.2905999999999977,73.0,0.015129683,0.0017141802387534,0.0032238977380778,-0.1000000000000005,0.3000000000000007,-0.0358727394299336,0.0034742362681861,-0.0065876391068044,-0.0157981168765912,0.0,-0.02833378321451,0.0013407179797386,0.0009011851193427,-0.0103987072208981,0.0047971726161168,0.0001194743131645,0.0007093276884528,-0.000727643195896,0.0014503918037593,0.0005811224767366,-0.000850197277197,0.0018098719624912,0.0028104448644512,-0.0016803196560211,40.7,0.0,41.1,7.170119543449628,4.820281565605037,5.680172609017068,6.331501849893691,5.771441123130016,7.114769448366463,4.867534450455582,5.638354669333745,6.257667587882639,5.6937321388027,-0.0191248038498663,0.0098412765268083,0.0331741946921742,0.0006391468520465,0.0016785010589526,0.0,1.4672306988039452e-05,0.0011905838216552,-0.0010080646014944,-0.0040060845806557,-0.0069716729640241,-0.010511060259344,0.0035916592101008,0.0008740763604997,0.0023161982737525,0.000106543,0.0151763468366636,0.0118756714729038,-0.0421590719999995,0.0044798526850358,-0.0300000000000002,-0.02,-0.02,-0.02,-0.0300000000000002,-0.0599999999999996,-0.1299999999999999,-0.3200000000000003,-0.33,0.15,-0.01,0.11,0.41,2.0,2.65,3.82,4.57,-0.0046193116072368,-0.0120215308867215,-0.0371410025612402,-0.0027453229603082,0.0200778945365286,-0.0088395876446369,-0.0098019070569064,-0.0008602151068073,0.0135172560802931,0.0731891219908487,0.00877575414132,0.0006889306264676,0.0105004540879969,0.0015313794023823,-0.0014980088099676,0.0022822375824658,0.0024653983197957,0.0012582291816682,0.0006856242507309,0.0021188923748125,0.0021203900001047,0.0001280520546176,-0.0004136955261078,0.001614234916504,-0.0003820259906666,-2.6525515552933143e-06,-0.0014260235705467,0.0017072105809936,0.2999999999999971,-0.0432399764963999,-0.0103317094888915,-0.0083863984316243,11.9522,-0.0339589453407538,-0.0157341964718917,-0.0310921983371641,-0.0008148500247705,-0.0001999999999999,0.0321,-9.9999999999989e-05,-0.771379764295788
09/01/1993,-0.0022510861435502,-0.0027831756036391,0.0057276642723351,0.0088655141781384,0.0058817207744166,0.0051039409222513,0.0063553454574423,0.0071650586770326,0.0030231140984513,0.0204001320759568,-0.0032055541673843,0.0170478388447343,0.0034936832664227,0.0121595230334081,0.0002220816692446,0.0069148887067074,-0.0034192232063343,0.0241414090862539,0.4121000000000094,-76.0,-0.006630328,-0.0027116094285926,-0.0025019689121368,-0.0999999999999996,0.1000000000000014,-0.0155484649091857,-0.030916177779658,0.0052735784709359,0.0236045577694206,-0.0079410513728124,-0.0058823699030678,0.0022096081996956,0.0022044773296077,0.0064253064676531,0.0035310037725579,0.0016711433313254,0.0024281679271549,0.0005821569077237,0.0022108881172666,0.0024102850447516,0.0029035050074881,0.0025023448614494,0.0038331168855023,0.0006829704224085,40.8,0.1999999999999993,41.3,7.202661196523238,4.997212273764115,5.7430031878094825,6.340359303727752,5.755742213586912,7.131698510466912,4.919980925828125,5.655991810819852,6.2422232654551655,5.749392985908253,0.0214244545678425,-0.0167183009354676,-0.0526902504926525,-0.0089301861472002,0.0048549390598591,0.0,0.0002853409974532,0.0008102530436069,0.0005041593250219,0.0051900853114226,0.0205105465694428,0.0243872140584758,-0.0036040853204326,0.0005917468084977,0.0008976237657511,0.000675375,0.0111894485604366,0.0062043357795182,-0.030676466,0.0011784868450455,0.06,-0.02,-0.0699999999999998,-0.08,-0.08,-0.2999999999999998,-0.3199999999999994,-0.1899999999999995,-0.2599999999999998,0.07,-0.14,-0.03,0.27,1.64,2.27,3.57,4.25,-0.005933552187634,-0.0538074067763618,0.017290979456713,0.0221479777902431,0.0102682020271997,0.011251532413234,0.0138694196134938,0.0017204302136146,0.0118655807232102,-0.0358432394959513,-0.024814779671785,-0.0006937099301715,-0.0112368787515908,-0.0038364185144841,0.0009740478286817,-0.0045644751649316,-0.0008355452350912,-0.0006386719658362,-0.001376935069814,-0.0021213896047607,-0.002122890763462,-0.0006692778660104,0.002011082151669,-0.0055298115742061,0.0007133525535181,0.000808715138505,-0.0028474828709135,0.0008441496567246,0.6000000000000085,0.0100986675896344,-0.001671918818566,0.0006512849079038,12.6214,0.0099316343742357,0.0278339565515817,0.0266806582460774,0.0016477740207208,-0.0006999999999999,0.0332,-0.0007,0.5137904879419715
10/01/1993,-0.004212868511928,-0.0039833630533845,0.0015533459148491,0.0042622655195501,0.0060934162108026,0.0074044342020265,0.0070651332902533,0.0082588662907534,0.0048910962605539,0.0251667110463928,-0.0025386599224646,0.0211887256277565,0.0078375865843325,0.011948101203302,0.0021019507209141,0.0083190847020171,-0.0086513497123776,0.028456196224023,0.5168999999999926,164.0,0.0172400149999999,0.0023566601980391,0.0022288793991442,0.0999999999999996,0.0,0.0646984060207955,-0.000795228670138,-0.0042826617920006,-0.0526857670702618,0.0297357112002325,0.0313614552040526,0.0024911746489166,0.002423808359298,0.0,0.0092870340384454,0.0005365606591301,0.0015146163343846,-0.0008733625009291,0.0025079786980075,0.0022265773359855,0.0016947486566945,0.0023131105605251,0.0033786297288305,5.251687105634062e-05,40.7,-0.0999999999999996,41.3,7.238496840894365,4.836281906951478,5.8888779583328805,6.380122536899765,5.752572638825633,7.160069207596127,4.983606621708336,5.700443573390687,6.293419278846481,5.707110264748875,0.0095588689495773,0.0455914377826243,0.0389214869805165,-0.0044928650219411,0.0003554848780975,-0.02,-0.0010697635709835,-0.0005819643544331,-0.00281814735715,-0.0008700752970316,-0.0071285109236729,-0.0056123084959249,0.0013052063094605,0.0008428451399682,0.0029442013150244,0.0009479849999999,0.010096062532086,0.0186889115858015,-0.0230745730000001,-0.002041347808944,-0.0999999999999996,0.0999999999999996,0.0699999999999998,0.06,0.0300000000000002,-0.0200000000000004,-0.0300000000000002,0.0099999999999997,-0.0300000000000002,0.27,0.03,0.13,0.4,1.72,2.34,3.68,4.32,0.0102525442268897,0.0174744084384629,0.0135960264528218,-0.0148659868315596,0.0036256554559634,-0.0008074262866477,-2.6830529646915124e-06,-7.393340881733934e-07,0.0204429571660194,0.0632655514027842,-0.0292751578597325,0.0027491308730533,0.0029889794292445,0.0129618503640136,0.0004736778471503,0.0091133836913011,-1.0732255053547137e-05,-6.328883601192104e-06,0.004109123112455,0.0042189182092862,0.0035193929621559,0.0020956666050837,0.0003023519320457,0.0113129200020321,-0.0011140223456385,-5.919944588761439e-06,0.0056934488836759,-0.0008593862428156,4.799999999999997,0.018973889583604,0.0097436249971671,-0.0067426037856836,11.3771,-0.0176641610135788,0.0046763699849377,-0.0346846648171048,-0.001473574495591,0.0006999999999999,0.0321,-0.0003999999999999,-0.404051414086565
11/01/1993,0.0025672825752387,0.0029783876331599,0.0027966862355413,0.0051169312987262,0.0101352494635218,0.0047452040160909,0.0025817295132952,0.002419282249388,0.0014257394697008,0.0087191985909251,-0.0012944175742521,0.0058992610631807,0.0075301031937105,0.0101680012047538,0.0027110524826854,0.0049218205361656,-0.0035500901001181,0.0001499190212941,0.231899999999996,26.0,0.012358109,0.0010644699482469,0.0028596006130729,-0.2000000000000001,0.5,-0.0775727389764782,0.0015898254540998,-0.0142978329281024,-0.0282645581696314,-0.0049875415110385,-0.0254790853009847,0.0022885555442293,0.0018363832899037,-0.0015591168164803,0.0038954431627367,0.0013103819851103,0.0018145166268865,0.0005823264103987,0.0024013101465101,0.0013779923501608,0.0018491202278756,0.0009374607696166,0.0039517065694774,0.0013644714790785,40.8,0.0999999999999996,41.3,7.226936018493289,4.934473933130692,5.713732805509369,6.405228458030842,5.796057750765372,7.213031659834869,4.948759890378168,5.796057750765372,6.322565239927284,5.799092654460526,-0.0113981662578943,-0.0210738602979745,-0.002968426760173,-0.0092661454332532,0.0043339881728883,0.01,0.0018059753193364,0.0025663675010321,0.0011366268667751,0.0006843080788936,0.0063216429100174,0.0080898530129351,0.0028001018976029,0.0001705516055858,-0.0015505108813087,0.0002741569999999,-0.0021795668918187,0.0146700055666855,0.0102188440000001,-0.0112793758584044,0.0299999999999998,0.1400000000000001,0.08,0.1399999999999996,0.1899999999999999,0.3499999999999996,0.3899999999999997,0.2599999999999998,0.3500000000000005,0.38,0.08,0.24,0.56,2.04,2.7,3.91,4.64,0.012166112545124,0.0365334326128307,0.0079713214063783,-0.0144147848090902,-0.0067330132937147,0.0008035335168834,-0.0016366615764678,-7.380643012311339e-07,-0.0311764853879621,-0.1184406828397395,0.0061838995294918,-0.0013859073962603,0.0037266168086897,-0.0106812682626022,-0.0014810012110109,-0.0053194300235137,-1.0662280915951785e-05,0.0006192893479104,-0.0027476908370207,-0.0028213354138992,-0.0021193555147824,-0.0012490012467329,-0.0018876907530849,-0.0052147742430648,0.0003871160069879,0.0008008857281542,-0.0014290414807001,0.0008391913622176,-1.5,0.0153543440051535,-0.0049235732228645,0.0065377921215894,13.37,0.0145354902645733,0.0363212505425774,-0.0009106776860277,0.0034704238760085,0.0007999999999999,0.0341,0.0008999999999999,0.6066020855918097
